1142237	4090	1537843	4094	31
866678	202	866880	206	31
3943759	374	3944133	377	36
1293872	286	1294158	282	39
888809	206	3818425	209	45
1802368	531	1802899	529	49
291203	198	4631905	204	50
2687346	278	2687624	282	51
345315	1359	1865705	1378	54
1120016	1402	1142893	1404	57
664238	428	2032220	424	57
1866998	1417	3879017	1409	58
689850	504	690354	507	58
345307	2543	4597324	2546	59
1267505	218	1641284	225	61
1750678	1418	2137910	1423	63
810999	568	4519479	570	64
4600650	289	4600941	279	65
1820015	297	1820312	295	67
130241	309	130550	303	69
1070011	780	3863240	791	70
130239	310	130549	303	70
1820007	301	1820308	294	70
810466	1136	812337	1145	70
1129445	371	1772824	366	71
1820007	298	1820305	294	71
345603	2247	3880279	2238	71
1254822	353	1849896	350	72
2840927	326	2841253	328	72
2840927	327	2841254	328	72
3458415	272	4167970	261	74
1285342	695	1732180	706	75
1628041	542	1846817	540	75
2940464	595	3498730	595	75
1072014	281	3863892	282	76
1750666	1430	3492546	1452	77
3803577	399	3803976	392	77
272457	1358	815822	1361	78
1266921	798	1889363	784	79
1073537	304	4600203	304	80
1669750	308	1672023	309	84
866649	311	3261867	296	84
1750641	1452	4042728	1458	85
345253	2602	1902404	2591	85
3458457	3341	4168238	3356	85
903388	325	1270076	317	85
1802228	556	1802784	529	86
1802229	556	1802785	529	86
1802235	541	1802776	529	86
1293872	347	1294440	351	89
2713170	409	2934750	406	89
1802227	548	1802775	529	90
1120016	426	1129443	426	91
1263662	522	1884398	529	91
1389166	541	2719418	538	91
1129439	430	3878993	432	93
3461869	1918	4171753	1908	93
1142661	321	2762621	340	94
1713559	457	1901738	464	96
303692	755	1344708	745	96
1263777	474	1857122	471	97
664547	1075	2032549	1086	98
1069963	2617	1870971	2624	99
1256202	451	1629251	440	99
345238	2603	2754142	2624	99
1901179	635	2137376	637	100
2139249	1999	2713523	2003	100
1142219	500	2762142	510	102
1267779	3249	1862571	3255	102
1129931	440	3882336	428	104
666296	1122	668250	1120	104
1256176	477	1878410	465	106
1750682	1509	1892307	1498	106
1750691	1500	2703845	1502	107
1335174	796	1390506	780	109
1802197	528	1802725	529	110
1802200	519	1802719	529	110
1141829	434	2761852	439	111
1251769	509	1628077	507	111
1802193	524	1802717	529	114
2710580	2290	2932550	2308	114
1723872	447	1912124	452	115
1740217	657	2622240	662	116
1750692	1402	2760532	1412	116
2112980	635	3491832	643	116
1120011	1408	2903361	1406	117
2895610	617	2896229	609	119
1750685	1409	2471734	1414	120
1120017	1407	1772823	1409	123
1270709	2122	1356819	2132	123
1639682	555	1860194	565	123
2788012	1477	2809447	1475	123
2114368	2146	2688351	2159	124
2114346	2168	2909274	2187	125
2840910	439	2841569	429	125
1089526	724	3882407	728	127
1120264	1279	2621176	1280	127
1257891	508	1630615	500	129
345302	2644	1744533	2640	129
904111	453	1711285	447	131
2141399	1261	2715572	1276	132
1085112	476	1376270	476	136
2735163	604	2735767	609	136
1261216	546	1854773	543	138
1899014	823	2932550	837	138
3884718	616	4593541	604	138
807567	4083	4514296	4083	140
923664	843	1291379	820	140
1069729	539	2630133	529	141
1358411	1061	1711324	1063	142
1267780	2088	1890308	2089	143
1899166	675	2135489	689	145
1263664	2315	1636022	2296	146
1802293	710	1803349	710	147
1257838	561	1879752	565	148
2150379	574	2721922	570	150
1119950	1462	1866934	1466	151
303119	772	1344111	769	155
895238	2486	1335572	2491	157
2650744	1950	2652694	1958	160
1272079	938	1645903	918	161
900769	982	1709349	983	162
1750483	1637	2172452	1616	166
898105	785	1350320	811	167
2136406	1413	2712137	1411	169
925201	1108	1370101	1106	169
1639726	1620	1887675	1625	175
1874178	753	1925703	758	186
1090147	1695	3883010	1705	189
1892310	7527	2703840	7573	194
1270026	1632	1643631	1621	197
673555	1700	2039122	1698	200
918986	945	1662057	946	202
664239	1071	2786804	1054	207
1899683	994	2136180	987	216
1267646	2121	1641518	2137	220
303522	925	1703668	946	220
1089056	823	1129534	843	225
2137862	3956	3492524	3954	231
1144202	1850	4595359	1844	240
1631581	1294	1853468	1283	247
269395	1232	273675	1200	255
1641255	2400	1889907	2393	270
1264088	1935	1857801	1928	275
923664	2530	1291379	2525	282
1163555	1056	2280296	1065	283
1254210	1186	1876477	1191	288
923661	2546	1921209	2550	291
1280794	4661	1725642	4659	294
673555	2142	2039122	2165	306
1264094	1918	1885248	1926	330
3001388	1418	3004587	1424	345
1630619	3138	1879822	3152	346
1344501	2030	1703666	2023	347
2121062	3771	2694353	3743	347
1812943	1379	2022561	1398	352
2126094	1758	2699410	1721	353
1723872	1571	1912124	1583	354
584789	1803	586592	1794	369
584790	1803	586593	1794	369
273701	1502	810132	1500	386
1273094	7593	1647301	7585	403
269395	1682	273675	1666	410
583954	1804	585758	1794	445
2116411	4009	2690302	4010	456
1280010	6377	1654047	6377	467
918227	1824	1285529	1845	468
583806	1803	585609	1794	472
583679	1806	585485	1794	509
588834	1797	590631	1794	528
588835	1797	590632	1794	528
1251637	3276	1846723	3268	537
1170099	2352	4009335	2349	598
1284942	2933	1914883	2931	608
1857648	3112	1885087	3106	642
1732672	5408	1917409	5418	649
920267	2714	1287909	2687	728
267030	3515	616704	3494	786
1287943	5129	1733028	5116	854
585846	3284	589132	3292	882
2117214	6691	2912075	6690	887
586397	3294	589691	3291	894
586398	3294	589692	3291	894
586399	3294	589693	3291	894
586400	3294	589694	3291	894
266986	3575	807700	3526	1009
1812943	5488	2022561	5473	1357
1812943	6776	2022561	6772	1778
